,fid,time,longitude,latitude,deviceId,placeId
168544,3e231abe74304a11b33727d85da56afe,1645425218,104.78369658511629,29.338918852628158,51039940001190000044,
168570,b36209d2ddfd432d88edd19d1d54c949,1645425221,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
168655,41049de512124fb1b88a9ef3a674125f,1645425228,104.77596999751309,29.36196568671557,51030243001190000017,
168665,103bc9664b344724a579ecabb55fc578,1645425229,104.71660652164374,29.34736160108179,51030341001190000009,
168741,ad922790d1384513ab966ce4b56cbdc4,1645425235,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
168792,ad922790d1384513ab966ce4b56cbdc4,1645425239,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
168837,b36209d2ddfd432d88edd19d1d54c949,1645425242,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
168856,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425244,104.771204476381,29.347549105545898,51039942001190000008,
168867,cfd2ed232e2548f797176b819c570bfe,1645425245,104.71901852149946,29.35055311320076,51030340001190000074,
169029,ad922790d1384513ab966ce4b56cbdc4,1645425256,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
169238,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425272,104.771204476381,29.347549105545898,51039942001190000008,
169346,4458b0e112da45b3b17dec3f4b0000ec,1645425281,104.71660652164374,29.34736160108179,51030341001190000009,
169352,24275e8aa5ef4930bdea5d39893b90df,1645425281,104.7748937549139,29.355871058191052,51030243001190000032,
169547,d6294ac5940743f384feadee669ac5e7,1645425295,104.718365334428,29.349161949892,51030340001190000072,
169567,24275e8aa5ef4930bdea5d39893b90df,1645425296,104.7748937549139,29.355871058191052,51030243001190000032,
169638,cbf8625a788a4d8d94eed0e4e0121ef7,1645425301,104.87860349249651,29.281496751366266,51031140001190000016,
169879,4750010aeaaf4313bc356a284c2a82c1,1645425317,104.72288182422754,29.352094196518067,51030340001190000013,5c74bb5d498ef85d41240629
169952,4750010aeaaf4313bc356a284c2a82c1,1645425322,104.72288182422754,29.352094196518067,51030340001190000013,5c74bb5d498ef85d41240629
170046,d6294ac5940743f384feadee669ac5e7,1645425329,104.718365334428,29.349161949892,51030340001190000072,
170087,4a3d4a938976428d8deb52d5f4262a18,1645425332,104.7192817315618,29.349167522691822,51030340001190000043,
170190,d6294ac5940743f384feadee669ac5e7,1645425340,104.718365334428,29.349161949892,51030340001190000072,
170206,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425341,104.771204476381,29.347549105545898,51039942001190000008,
170232,103bc9664b344724a579ecabb55fc578,1645425343,104.71660652164374,29.34736160108179,51030341001190000009,
170233,604f25c7af984e68b5ad5f67f7499841,1645425343,104.7854315853429,29.368749791514247,51030441001190000026,
170317,cb1b232b0dad4830a983c07fa8483cc4,1645425350,104.78069274288264,29.3713555091327,51030441001190000008,
170461,103bc9664b344724a579ecabb55fc578,1645425362,104.71660652164374,29.34736160108179,51030341001190000009,
170470,604f25c7af984e68b5ad5f67f7499841,1645425363,104.7854315853429,29.368749791514247,51030441001190000026,
170471,27b69bf7421c4193bbd6e4a066a03c6d,1645425363,104.780488129372,29.371319572072395,51030441001190000006,
170498,d6294ac5940743f384feadee669ac5e7,1645425366,104.718365334428,29.349161949892,51030340001190000072,
170499,cb1b232b0dad4830a983c07fa8483cc4,1645425366,104.78069274288264,29.3713555091327,51030441001190000008,
170693,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425380,104.771204476381,29.347549105545898,51039942001190000008,
170709,d6294ac5940743f384feadee669ac5e7,1645425381,104.718365334428,29.349161949892,51030340001190000072,
170775,cb1b232b0dad4830a983c07fa8483cc4,1645425386,104.78069274288264,29.3713555091327,51030441001190000007,
170798,5259a14d06c14d2a904a9e0275d490ac,1645425388,104.72559638742943,29.342622961167823,51030342001190000014,
171051,d6294ac5940743f384feadee669ac5e7,1645425408,104.718365334428,29.349161949892,51030340001190000072,
171228,3e231abe74304a11b33727d85da56afe,1645425421,104.781292938211,29.339488874080896,51039940001190000003,
171283,d6294ac5940743f384feadee669ac5e7,1645425427,104.718365334428,29.349161949892,51030340001190000072,
171305,4458b0e112da45b3b17dec3f4b0000ec,1645425428,104.71660652164374,29.34736160108179,51030341001190000009,
171363,d6294ac5940743f384feadee669ac5e7,1645425434,104.718365334428,29.349161949892,51030340001190000072,
171506,4458b0e112da45b3b17dec3f4b0000ec,1645425445,104.71660652164374,29.34736160108179,51030341001190000009,
171609,d6294ac5940743f384feadee669ac5e7,1645425455,104.718365334428,29.349161949892,51030340001190000072,
171661,604f25c7af984e68b5ad5f67f7499841,1645425458,104.7854315853429,29.368749791514247,51030441001190000025,
171677,4458b0e112da45b3b17dec3f4b0000ec,1645425459,104.71660652164374,29.34736160108179,51030341001190000009,
171798,98f6508530d044778dd2dc470f643177,1645425468,104.8824783576268,29.28044265051949,51031140001190000014,5c74bb5d498ef85d4124063c
171823,4458b0e112da45b3b17dec3f4b0000ec,1645425470,104.71660652164374,29.34736160108179,51030341001190000009,
171845,4458b0e112da45b3b17dec3f4b0000ec,1645425472,104.71660652164374,29.34736160108179,51030341001190000009,
172017,4458b0e112da45b3b17dec3f4b0000ec,1645425484,104.71660652164374,29.34736160108179,51030341001190000009,
172059,4bafd81ff1d549faa7e1efe96bee0ab5,1645425487,104.88375063299593,29.27778117358623,51031140001190000060,
172089,a1ef2d00d9ad4e8883cdce5d44bf91a3,1645425489,104.7192817315618,29.349167522691822,51030340001190000044,
172103,d6294ac5940743f384feadee669ac5e7,1645425490,104.718365334428,29.349161949892,51030340001190000072,
172189,ef6dd076ad9f4dc09ac0e4ab9ee414d9,1645425496,104.780488386535,29.3704066437397,51030441001190000004,
172217,4750010aeaaf4313bc356a284c2a82c1,1645425498,104.72088325521388,29.351229509702314,51030340001190000051,
172236,a1ef2d00d9ad4e8883cdce5d44bf91a3,1645425500,104.7192817315618,29.349167522691822,51030340001190000044,
172257,cb1b232b0dad4830a983c07fa8483cc4,1645425502,104.78315803433041,29.372891851472048,51030440001190000009,
172324,4750010aeaaf4313bc356a284c2a82c1,1645425507,104.72088325521388,29.351229509702314,51030340001190000051,
172329,cb1b232b0dad4830a983c07fa8483cc4,1645425508,104.78315803433041,29.372891851472048,51030440001190000009,
172427,4458b0e112da45b3b17dec3f4b0000ec,1645425515,104.71660652164374,29.34736160108179,51030341001190000009,
172568,4458b0e112da45b3b17dec3f4b0000ec,1645425527,104.71660652164374,29.34736160108179,51030341001190000009,
172753,f9f46cf262b54e71bbfffb1f53a2bd72,1645425542,104.72430328074756,29.351849939729885,51030340001190000017,
172776,fa662e8fb06c4215954cc047020b1c4e,1645425544,104.77369508091812,29.361127577577964,51030243001190000036,5c505e17498e4a19f0007cbd
172988,306c21c425fe4c078d71cca6e7566f2b,1645425560,104.77913219052799,29.381555953024,51030442001190000004,
173184,306c21c425fe4c078d71cca6e7566f2b,1645425575,104.77913219052799,29.381555953024,51030442001190000004,
173398,a1ef2d00d9ad4e8883cdce5d44bf91a3,1645425593,104.720234011844,29.351200466771697,51030340001190000006,
173424,b7c23ec9aec94ffb8ffef6b65f9f915e,1645425595,104.76856678794195,29.3602881509466,51030243001190000023,
173449,4458b0e112da45b3b17dec3f4b0000ec,1645425597,104.71660652164374,29.34736160108179,51030341001190000009,
173485,024c7299d4784b4d97337ace7429ab8e,1645425600,104.88649523798605,29.274926798249663,51031140001190000006,
173516,4458b0e112da45b3b17dec3f4b0000ec,1645425603,104.71660652164374,29.34736160108179,51030341001190000009,
173701,4f0b50636e84417683a10d2e7ed65232,1645425619,104.77537295491501,29.3407719859342,51039942001190000006,
173777,4750010aeaaf4313bc356a284c2a82c1,1645425626,104.7192817315618,29.349167522691822,51030340001190000043,
173837,4f0b50636e84417683a10d2e7ed65232,1645425631,104.77537295491501,29.3407719859342,51039942001190000006,
173951,4458b0e112da45b3b17dec3f4b0000ec,1645425641,104.71660652164374,29.34736160108179,51030341001190000009,
174212,9af8bb78cf614557b9b4ebd61b56eeed,1645425661,104.770476555457,29.3427322245845,51039942001190000023,
174276,4458b0e112da45b3b17dec3f4b0000ec,1645425666,104.71660652164374,29.34736160108179,51030341001190000009,
174285,9af8bb78cf614557b9b4ebd61b56eeed,1645425667,104.770476555457,29.3427322245845,51039942001190000023,
174361,89f24e6f810b4532aaa92e3e6802b89d,1645425673,104.77913219052799,29.381555953024,51030442001190000003,
174388,4458b0e112da45b3b17dec3f4b0000ec,1645425675,104.71660652164374,29.34736160108179,51030341001190000009,
174397,4458b0e112da45b3b17dec3f4b0000ec,1645425676,104.71660652164374,29.34736160108179,51030341001190000009,
174486,c53203a76da44961bf40bf5adc579c51,1645425682,104.721842140041,29.3449663758878,51030340001190000036,
174490,89f24e6f810b4532aaa92e3e6802b89d,1645425682,104.77913219052799,29.381555953024,51030442001190000003,
174553,71438ee9a6c241c09350f68f97db90d5,1645425685,104.720234011844,29.351200466771697,51030340001190000006,
174571,98f6508530d044778dd2dc470f643177,1645425687,104.8824783576268,29.28044265051949,51031140001190000014,5c74bb5d498ef85d4124063c
174709,4ebadeac291c43efb8bbba46cd40be27,1645425697,104.722866078535,29.3475331192486,51030340001190000058,
174784,877b2034f5204ed980cc92e042e9b73b,1645425703,104.79007553711679,29.36375881150509,51030441001190000028,
174789,4458b0e112da45b3b17dec3f4b0000ec,1645425703,104.71660652164374,29.34736160108179,51030341001190000009,
174794,98f6508530d044778dd2dc470f643177,1645425704,104.8824783576268,29.28044265051949,51031140001190000014,5c74bb5d498ef85d4124063c
174806,4750010aeaaf4313bc356a284c2a82c1,1645425704,104.71901852149946,29.35055311320076,51030340001190000074,
174895,4750010aeaaf4313bc356a284c2a82c1,1645425710,104.71901852149946,29.35055311320076,51030340001190000074,
174928,832d951b943d4f40886f6e68a7480853,1645425712,104.79102338153571,29.3625164924182,51030441001190000034,
175140,877b2034f5204ed980cc92e042e9b73b,1645425729,104.79007553711679,29.36375881150509,51030441001190000028,
175153,024c7299d4784b4d97337ace7429ab8e,1645425730,104.88649306301708,29.273923965012056,51031140001190000049,
175229,877b2034f5204ed980cc92e042e9b73b,1645425737,104.79007553711679,29.36375881150509,51030441001190000028,
175565,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425760,104.771204476381,29.347549105545898,51039942001190000008,
175624,b1b555a2d1c64c768b4f724a634cc854,1645425765,104.87860349249651,29.281496751366266,51031140001190000015,
175870,ef6dd076ad9f4dc09ac0e4ab9ee414d9,1645425784,104.780048597563,29.3688045900688,51030441001190000002,
175939,5259a14d06c14d2a904a9e0275d490ac,1645425788,104.72860412842334,29.33938108176867,51030340001190000023,
175946,b36209d2ddfd432d88edd19d1d54c949,1645425789,104.77847473404005,29.35777845238824,51030243001190000046,
176113,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425800,104.771204476381,29.347549105545898,51039942001190000008,
176250,b7c23ec9aec94ffb8ffef6b65f9f915e,1645425810,104.77065130150288,29.36085495357827,51030243001190000029,5c505e17498e4a19f0007cba
176449,80e00783fd2b49cab6847ce7f038eba4,1645425826,104.7215899151486,29.35196876121677,51030340001190000008,
176532,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425834,104.771204476381,29.347549105545898,51039942001190000008,
176559,d4beea93cc8d4a22808c8b249001111a,1645425836,104.72430328074756,29.351849939729885,51030340001190000017,
176566,89f24e6f810b4532aaa92e3e6802b89d,1645425836,104.778754848725,29.3804036473188,51030442001190000008,
176633,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425842,104.771204476381,29.347549105545898,51039942001190000008,
176671,89f24e6f810b4532aaa92e3e6802b89d,1645425844,104.778754848725,29.3804036473188,51030442001190000008,
176732,d4beea93cc8d4a22808c8b249001111a,1645425850,104.72430328074756,29.351849939729885,51030340001190000017,
176916,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425864,104.771204476381,29.347549105545898,51039942001190000008,
176941,98f6508530d044778dd2dc470f643177,1645425866,104.8824783576268,29.28044265051949,51031140001190000013,5c74bb5d498ef85d4124063c
176973,a70b7fdb099f48f5b31fb6d34f3c742e,1645425869,104.76856678794195,29.3602881509466,51030243001190000023,
177108,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425881,104.771204476381,29.347549105545898,51039942001190000008,
177148,b0637648e58e45a289b721cd813b6ded,1645425884,104.77913219052799,29.381555953024,51030442001190000003,
177210,b0637648e58e45a289b721cd813b6ded,1645425889,104.77913219052799,29.381555953024,51030442001190000003,
177352,d65ad1a9faeb4edd8942423e9c82a703,1645425900,104.77596999751309,29.36196568671557,51030243001190000018,
177399,f9f46cf262b54e71bbfffb1f53a2bd72,1645425903,104.72288182422754,29.352094196518067,51030340001190000013,5c74bb5d498ef85d41240629
177448,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425906,104.771204476381,29.347549105545898,51039942001190000008,
177460,f9f46cf262b54e71bbfffb1f53a2bd72,1645425907,104.72288182422754,29.352094196518067,51030340001190000013,5c74bb5d498ef85d41240629
177556,3e231abe74304a11b33727d85da56afe,1645425914,104.77537295491501,29.3407719859342,51039942001190000006,
177567,ff3cb29579d3420b97a4c858a2669abd,1645425916,104.778175534168,29.338701856027303,51039942001190000013,
177627,ff3cb29579d3420b97a4c858a2669abd,1645425920,104.778175534168,29.338701856027303,51039942001190000013,
177628,ff3cb29579d3420b97a4c858a2669abd,1645425920,104.778175534168,29.338701856027303,51039942001190000013,
177629,ff3cb29579d3420b97a4c858a2669abd,1645425920,104.778175534168,29.338701856027303,51039942001190000013,
177640,ff3cb29579d3420b97a4c858a2669abd,1645425921,104.778175534168,29.338701856027303,51039942001190000013,
177641,ff3cb29579d3420b97a4c858a2669abd,1645425921,104.778175534168,29.338701856027303,51039942001190000013,
177652,ff3cb29579d3420b97a4c858a2669abd,1645425922,104.778175534168,29.338701856027303,51039942001190000013,
177670,ff3cb29579d3420b97a4c858a2669abd,1645425923,104.778175534168,29.338701856027303,51039942001190000013,
177715,71438ee9a6c241c09350f68f97db90d5,1645425927,104.72152117085794,29.352038199427533,51030340001190000010,
177849,71438ee9a6c241c09350f68f97db90d5,1645425939,104.72152117085794,29.352038199427533,51030340001190000010,
177934,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425946,104.771204476381,29.347549105545898,51039942001190000008,
177942,37c455c332114724aa34486352da96d7,1645425946,104.88391650806129,29.277739484045604,51031140001190000046,5c505e17498e4a19f0007cd3
178000,37c455c332114724aa34486352da96d7,1645425951,104.88391650806129,29.277739484045604,51031140001190000046,5c505e17498e4a19f0007cd3
178085,832d951b943d4f40886f6e68a7480853,1645425958,104.79340186985701,29.3616403827564,51030441001190000009,
178339,37c455c332114724aa34486352da96d7,1645425977,104.88389645098411,29.2777445962402,51031140001190000045,5c505e17498e4a19f0007cd3
178445,fa662e8fb06c4215954cc047020b1c4e,1645425985,104.77065130150288,29.36085495357827,51030243001190000029,5c505e17498e4a19f0007cba
178458,2d2fab89ed804d0d8e756bbad1ed831c,1645425985,104.781081533939,29.373636787663997,51030441001190000011,
178487,2d2fab89ed804d0d8e756bbad1ed831c,1645425988,104.781081533939,29.373636787663997,51030441001190000011,
178516,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425991,104.771204476381,29.347549105545898,51039942001190000008,
178869,80e00783fd2b49cab6847ce7f038eba4,1645426016,104.72288182422754,29.352094196518067,51030340001190000014,5c74bb5d498ef85d41240629
178880,2d2fab89ed804d0d8e756bbad1ed831c,1645426017,104.7812844695562,29.373501454745263,51030441001190000014,
178900,a8160374d44743e0a5e6e220a83dda1b,1645426019,104.78334994887899,29.336127855672498,51039940001190000016,
178912,2d2fab89ed804d0d8e756bbad1ed831c,1645426019,104.7812844695562,29.373501454745263,51030441001190000014,
178929,024c7299d4784b4d97337ace7429ab8e,1645426020,104.88462718347219,29.273315919658298,51031140001190000081,
178930,8cfa2183df44463ea7e441a83d264664,1645426020,104.78334994887899,29.336127855672498,51039940001190000016,
178980,a8160374d44743e0a5e6e220a83dda1b,1645426024,104.78334994887899,29.336127855672498,51039940001190000016,
179069,8cfa2183df44463ea7e441a83d264664,1645426031,104.78334994887899,29.336127855672498,51039940001190000016,
179353,fa662e8fb06c4215954cc047020b1c4e,1645426053,104.58816016279141,29.30547112532482,51030347001190000001,
179678,b7c23ec9aec94ffb8ffef6b65f9f915e,1645426080,104.77369508091812,29.361127577577964,51030243001190000035,5c505e17498e4a19f0007cbd
179937,b1b555a2d1c64c768b4f724a634cc854,1645426097,104.88108007001264,29.278613722223426,51031140001190000065,
179945,37c455c332114724aa34486352da96d7,1645426098,104.88360646012009,29.27753283448312,51031140001190000029,5c505e17498e4a19f0007cd0
179954,b7c23ec9aec94ffb8ffef6b65f9f915e,1645426099,104.77369508091812,29.361127577577964,51030243001190000035,5c505e17498e4a19f0007cbd
179970,4a3d4a938976428d8deb52d5f4262a18,1645426100,104.718365334428,29.349161949892,51030340001190000072,
180032,88c7e1ec3773466fa17df812a6176552,1645426105,104.78069274288264,29.3713555091327,51030441001190000008,
180142,a70b7fdb099f48f5b31fb6d34f3c742e,1645426113,104.77065130150288,29.36085495357827,51030243001190000029,5c505e17498e4a19f0007cba
180168,88c7e1ec3773466fa17df812a6176552,1645426115,104.78069274288264,29.3713555091327,51030441001190000008,
180385,d65ad1a9faeb4edd8942423e9c82a703,1645426132,104.77369508091812,29.361127577577964,51030243001190000036,5c505e17498e4a19f0007cbd
180750,b0637648e58e45a289b721cd813b6ded,1645426161,104.778754848725,29.3804036473188,51030442001190000008,
180895,9af8bb78cf614557b9b4ebd61b56eeed,1645426173,104.77537295491501,29.3407719859342,51039942001190000005,
181075,9af8bb78cf614557b9b4ebd61b56eeed,1645426185,104.77537295491501,29.3407719859342,51039942001190000005,
181435,832d951b943d4f40886f6e68a7480853,1645426213,104.79340186985701,29.3616403827564,51030441001190000010,
181522,832d951b943d4f40886f6e68a7480853,1645426220,104.79340186985701,29.3616403827564,51030441001190000010,
181587,b89563ce723e40a09ae89ebca93c0492,1645426225,104.79319854454796,29.37317817424601,51030440001190000019,
181933,37c455c332114724aa34486352da96d7,1645426251,104.88201524927976,29.28075086780209,51031140001190000012,5c74bb5d498ef85d41240638
182021,37c455c332114724aa34486352da96d7,1645426257,104.88201524927976,29.28075086780209,51031140001190000012,5c74bb5d498ef85d41240638
182462,4750010aeaaf4313bc356a284c2a82c1,1645426287,104.718365334428,29.349161949892,51030340001190000072,
183161,d4beea93cc8d4a22808c8b249001111a,1645426339,104.72288182422754,29.352094196518067,51030340001190000013,5c74bb5d498ef85d41240629
183280,49f9d43b5f524eab8b957110f449204c,1645426346,104.77913219052799,29.381555953024,51030442001190000003,
183425,49f9d43b5f524eab8b957110f449204c,1645426356,104.77913219052799,29.381555953024,51030442001190000003,
183671,27b69bf7421c4193bbd6e4a066a03c6d,1645426375,104.77707774353942,29.367627229774445,51030243001190000013,5c505e17498e4a19f0007cc1
183712,a70b7fdb099f48f5b31fb6d34f3c742e,1645426378,104.77369508091812,29.361127577577964,51030243001190000035,5c505e17498e4a19f0007cbd
183763,27b69bf7421c4193bbd6e4a066a03c6d,1645426381,104.77707774353942,29.367627229774445,51030243001190000013,5c505e17498e4a19f0007cc1
183817,3e231abe74304a11b33727d85da56afe,1645426385,104.770476555457,29.3427322245845,51039942001190000024,
183831,b36209d2ddfd432d88edd19d1d54c949,1645426386,104.77223729521408,29.35447190227816,51030240001190000019,
183840,2d2fab89ed804d0d8e756bbad1ed831c,1645426387,104.7812844695562,29.373501454745263,51030441001190000013,
183841,2d2fab89ed804d0d8e756bbad1ed831c,1645426387,104.7812844695562,29.373501454745263,51030441001190000013,
183896,a8160374d44743e0a5e6e220a83dda1b,1645426392,104.78369658511629,29.338918852628158,51039940001190000045,
183898,8cfa2183df44463ea7e441a83d264664,1645426392,104.78369658511629,29.338918852628158,51039940001190000045,
184546,c358afb6300f4fbd90e3892a947d5fb4,1645426438,104.72156500815693,29.350047042046643,51030340001190000049,
184569,877b2034f5204ed980cc92e042e9b73b,1645426439,104.787969648544,29.367986043993,51030440001190000026,
184702,fa662e8fb06c4215954cc047020b1c4e,1645426448,104.77369508091812,29.361127577577964,51030243001190000035,5c505e17498e4a19f0007cbd
184881,c358afb6300f4fbd90e3892a947d5fb4,1645426462,104.72156500815693,29.350047042046643,51030340001190000049,
184902,c358afb6300f4fbd90e3892a947d5fb4,1645426464,104.72156500815693,29.350047042046643,51030340001190000049,
185511,d65ad1a9faeb4edd8942423e9c82a703,1645426509,104.76911562909174,29.360628726894106,51030243001190000026,
185781,98f6508530d044778dd2dc470f643177,1645426529,104.8824783576268,29.28044265051949,51031140001190000014,5c74bb5d498ef85d4124063c
185858,98f6508530d044778dd2dc470f643177,1645426535,104.8824783576268,29.28044265051949,51031140001190000014,5c74bb5d498ef85d4124063c
186193,98f6508530d044778dd2dc470f643177,1645426561,104.8824783576268,29.28044265051949,51031140001190000013,5c74bb5d498ef85d4124063c
186263,b89563ce723e40a09ae89ebca93c0492,1645426566,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
186457,d65ad1a9faeb4edd8942423e9c82a703,1645426580,104.76856678794195,29.3602881509466,51030243001190000024,
186559,b89563ce723e40a09ae89ebca93c0492,1645426588,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
186651,b89563ce723e40a09ae89ebca93c0492,1645426596,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
186872,b89563ce723e40a09ae89ebca93c0492,1645426612,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
186912,d4beea93cc8d4a22808c8b249001111a,1645426615,104.72088325521388,29.351229509702314,51030340001190000051,
187019,d4beea93cc8d4a22808c8b249001111a,1645426623,104.72088325521388,29.351229509702314,51030340001190000051,
187061,b89563ce723e40a09ae89ebca93c0492,1645426626,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
187135,49f9d43b5f524eab8b957110f449204c,1645426631,104.778754848725,29.3804036473188,51030442001190000008,
187274,b89563ce723e40a09ae89ebca93c0492,1645426642,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
187323,b1b555a2d1c64c768b4f724a634cc854,1645426646,104.88649523798605,29.274926798249663,51031140001190000006,
187353,b89563ce723e40a09ae89ebca93c0492,1645426649,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
187426,d65ad1a9faeb4edd8942423e9c82a703,1645426655,104.76854163060518,29.359471858786225,51030243001190000022,
187551,d65ad1a9faeb4edd8942423e9c82a703,1645426664,104.76854163060518,29.359471858786225,51030243001190000022,
187552,b89563ce723e40a09ae89ebca93c0492,1645426664,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
187712,b89563ce723e40a09ae89ebca93c0492,1645426674,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
187819,fa662e8fb06c4215954cc047020b1c4e,1645426682,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
187958,cfd2ed232e2548f797176b819c570bfe,1645426691,104.717009477885,29.351500038736898,51030341001190000005,5c74bb5d498ef85d41240631
188149,b89563ce723e40a09ae89ebca93c0492,1645426704,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
188223,fa662e8fb06c4215954cc047020b1c4e,1645426710,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
188244,ad922790d1384513ab966ce4b56cbdc4,1645426712,104.88389645098411,29.2777445962402,51031140001190000045,5c505e17498e4a19f0007cd3
188274,b89563ce723e40a09ae89ebca93c0492,1645426714,104.78324842978724,29.372806893156323,51030440001190000008,5ef95a119c2d60cdc900181f
188348,fa662e8fb06c4215954cc047020b1c4e,1645426721,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
188394,8cfa2183df44463ea7e441a83d264664,1645426726,104.784328516667,29.3414727255299,51039940001190000021,
188432,a8160374d44743e0a5e6e220a83dda1b,1645426728,104.784328516667,29.3414727255299,51039940001190000021,
188441,fa662e8fb06c4215954cc047020b1c4e,1645426729,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
188699,cfd2ed232e2548f797176b819c570bfe,1645426748,104.717009477885,29.351500038736898,51030341001190000005,5c74bb5d498ef85d41240631
188868,cfd2ed232e2548f797176b819c570bfe,1645426761,104.717009477885,29.351500038736898,51030341001190000005,5c74bb5d498ef85d41240631
188992,4bafd81ff1d549faa7e1efe96bee0ab5,1645426771,104.88649523798605,29.274926798249663,51031140001190000006,
189056,fa662e8fb06c4215954cc047020b1c4e,1645426776,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
